SampleID,Tissue,Factor,Condition,Treatment,Replicate,bamReads,Peaks,PeakCaller
mESC_0h_rep1,mESC,Ascl1,0h,mESC_0h,1,../Data/ATACseq/bam/gG5_mESC_0h_rep1.nodup.bam,../Data/ATACseq/peaks/gG5_mESC_0h_rep1_peaks.narrowPeak,narrow
mESC_0h_rep2,mESC,Ascl1,0h,mESC_0h,2,../Data/ATACseq/bam/gG5_mESC_0h_rep2.nodup.bam,../Data/ATACseq/peaks/gG5_mESC_0h_rep2_peaks.narrowPeak,narrow
mESC_0h_rep4,mESC,Ascl1,0h,mESC_0h,4,../Data/ATACseq/bam/gG5_mESC_0h_rep4.nodup.bam,../Data/ATACseq/peaks/gG5_mESC_0h_rep4_peaks.narrowPeak,narrow
mESC_6h_rep1,mESC,Ascl1,6h,mESC_6h,1,../Data/ATACseq/bam/gG5_mESC_6h_rep1.nodup.bam,../Data/ATACseq/peaks/gG5_mESC_6h_rep1_peaks.narrowPeak,narrow
mESC_6h_rep2,mESC,Ascl1,6h,mESC_6h,2,../Data/ATACseq/bam/gG5_mESC_6h_rep2.nodup.bam,../Data/ATACseq/peaks/gG5_mESC_6h_rep2_peaks.narrowPeak,narrow
mESC_6h_rep3,mESC,Ascl1,6h,mESC_6h,3,../Data/ATACseq/bam/gG5_mESC_6h_rep3.nodup.bam,../Data/ATACseq/peaks/gG5_mESC_6h_rep3_peaks.narrowPeak,narrow
mESC_6h_rep4,mESC,Ascl1,6h,mESC_6h,4,../Data/ATACseq/bam/gG5_mESC_6h_rep4.nodup.bam,../Data/ATACseq/peaks/gG5_mESC_6h_rep4_peaks.narrowPeak,narrow
mESC_24h_rep1,mESC,Ascl1,24h,mESC_24h,1,../Data/ATACseq/bam/gG5_mESC_24h_rep1.nodup.bam,../Data/ATACseq/peaks/gG5_mESC_24h_rep1_peaks.narrowPeak,narrow
mESC_24h_rep2,mESC,Ascl1,24h,mESC_24h,2,../Data/ATACseq/bam/gG5_mESC_24h_rep2.nodup.bam,../Data/ATACseq/peaks/gG5_mESC_24h_rep2_peaks.narrowPeak,narrow
mESC_24h_rep3,mESC,Ascl1,24h,mESC_24h,3,../Data/ATACseq/bam/gG5_mESC_24h_rep3.nodup.bam,../Data/ATACseq/peaks/gG5_mESC_24h_rep3_peaks.narrowPeak,narrow
mESC_24h_rep4,mESC,Ascl1,24h,mESC_24h,4,../Data/ATACseq/bam/gG5_mESC_24h_rep4.nodup.bam,../Data/ATACseq/peaks/gG5_mESC_24h_rep4_peaks.narrowPeak,narrow
EpiLC_0h_rep1,EpiLC,Ascl1,0h,EpiLC_0h,1,../Data/ATACseq/bam/gG5_EpiLC_0h_rep1.nodup.bam,../Data/ATACseq/peaks/gG5_EpiLC_0h_rep1_peaks.narrowPeak,narrow
EpiLC_0h_rep2,EpiLC,Ascl1,0h,EpiLC_0h,2,../Data/ATACseq/bam/gG5_EpiLC_0h_rep2.nodup.bam,../Data/ATACseq/peaks/gG5_EpiLC_0h_rep2_peaks.narrowPeak,narrow
EpiLC_0h_rep3,EpiLC,Ascl1,0h,EpiLC_0h,3,../Data/ATACseq/bam/gG5_EpiLC_0h_rep3.nodup.bam,../Data/ATACseq/peaks/gG5_EpiLC_0h_rep3_peaks.narrowPeak,narrow
EpiLC_0h_rep4,EpiLC,Ascl1,0h,EpiLC_0h,4,../Data/ATACseq/bam/gG5_EpiLC_0h_rep4.nodup.bam,../Data/ATACseq/peaks/gG5_EpiLC_0h_rep4_peaks.narrowPeak,narrow
EpiLC_6h_rep1,EpiLC,Ascl1,6h,EpiLC_6h,1,../Data/ATACseq/bam/gG5_EpiLC_6h_rep1.nodup.bam,../Data/ATACseq/peaks/gG5_EpiLC_6h_rep1_peaks.narrowPeak,narrow
EpiLC_6h_rep2,EpiLC,Ascl1,6h,EpiLC_6h,2,../Data/ATACseq/bam/gG5_EpiLC_6h_rep2.nodup.bam,../Data/ATACseq/peaks/gG5_EpiLC_6h_rep2_peaks.narrowPeak,narrow
EpiLC_6h_rep3,EpiLC,Ascl1,6h,EpiLC_6h,3,../Data/ATACseq/bam/gG5_EpiLC_6h_rep3.nodup.bam,../Data/ATACseq/peaks/gG5_EpiLC_6h_rep3_peaks.narrowPeak,narrow
EpiLC_6h_rep4,EpiLC,Ascl1,6h,EpiLC_6h,4,../Data/ATACseq/bam/gG5_EpiLC_6h_rep4.nodup.bam,../Data/ATACseq/peaks/gG5_EpiLC_6h_rep4_peaks.narrowPeak,narrow
EpiLC_24h_rep1,EpiLC,Ascl1,24h,EpiLC_24h,1,../Data/ATACseq/bam/gG5_EpiLC_24h_rep1.nodup.bam,../Data/ATACseq/peaks/gG5_EpiLC_24h_rep1_peaks.narrowPeak,narrow
EpiLC_24h_rep2,EpiLC,Ascl1,24h,EpiLC_24h,2,../Data/ATACseq/bam/gG5_EpiLC_24h_rep2.nodup.bam,../Data/ATACseq/peaks/gG5_EpiLC_24h_rep2_peaks.narrowPeak,narrow
EpiLC_24h_rep3,EpiLC,Ascl1,24h,EpiLC_24h,3,../Data/ATACseq/bam/gG5_EpiLC_24h_rep3.nodup.bam,../Data/ATACseq/peaks/gG5_EpiLC_24h_rep3_peaks.narrowPeak,narrow
EpiLC_24h_rep4,EpiLC,Ascl1,24h,EpiLC_24h,4,../Data/ATACseq/bam/gG5_EpiLC_24h_rep4.nodup.bam,../Data/ATACseq/peaks/gG5_EpiLC_24h_rep4_peaks.narrowPeak,narrow
NE_0h_rep1,NE,Ascl1,0h,NE_0h,1,../Data/ATACseq/bam/gG5_NE_0h_rep1.nodup.bam,../Data/ATACseq/peaks/gG5_NE_0h_rep1_peaks.narrowPeak,narrow
NE_0h_rep2,NE,Ascl1,0h,NE_0h,2,../Data/ATACseq/bam/gG5_NE_0h_rep2.nodup.bam,../Data/ATACseq/peaks/gG5_NE_0h_rep2_peaks.narrowPeak,narrow
NE_0h_rep4,NE,Ascl1,0h,NE_0h,4,../Data/ATACseq/bam/gG5_NE_0h_rep4.nodup.bam,../Data/ATACseq/peaks/gG5_NE_0h_rep4_peaks.narrowPeak,narrow
NE_6h_rep1,NE,Ascl1,6h,NE_6h,1,../Data/ATACseq/bam/gG5_NE_6h_rep1.nodup.bam,../Data/ATACseq/peaks/gG5_NE_6h_rep1_peaks.narrowPeak,narrow
NE_6h_rep2,NE,Ascl1,6h,NE_6h,2,../Data/ATACseq/bam/gG5_NE_6h_rep2.nodup.bam,../Data/ATACseq/peaks/gG5_NE_6h_rep2_peaks.narrowPeak,narrow
NE_6h_rep3,NE,Ascl1,6h,NE_6h,3,../Data/ATACseq/bam/gG5_NE_6h_rep3.nodup.bam,../Data/ATACseq/peaks/gG5_NE_6h_rep3_peaks.narrowPeak,narrow
NE_6h_rep4,NE,Ascl1,6h,NE_6h,4,../Data/ATACseq/bam/gG5_NE_6h_rep4.nodup.bam,../Data/ATACseq/peaks/gG5_NE_6h_rep4_peaks.narrowPeak,narrow
NE_24h_rep1,NE,Ascl1,24h,NE_24h,1,../Data/ATACseq/bam/gG5_NE_24h_rep1.nodup.bam,../Data/ATACseq/peaks/gG5_NE_24h_rep1_peaks.narrowPeak,narrow
NE_24h_rep2,NE,Ascl1,24h,NE_24h,2,../Data/ATACseq/bam/gG5_NE_24h_rep2.nodup.bam,../Data/ATACseq/peaks/gG5_NE_24h_rep2_peaks.narrowPeak,narrow
NE_24h_rep3,NE,Ascl1,24h,NE_24h,3,../Data/ATACseq/bam/gG5_NE_24h_rep3.nodup.bam,../Data/ATACseq/peaks/gG5_NE_24h_rep3_peaks.narrowPeak,narrow
NE_24h_rep4,NE,Ascl1,24h,NE_24h,4,../Data/ATACseq/bam/gG5_NE_24h_rep4.nodup.bam,../Data/ATACseq/peaks/gG5_NE_24h_rep4_peaks.narrowPeak,narrow